1142508360.0;vuflbxvjqacdwlkbinsddacirzpqvvugiuhnuochjxcvuqejzc;1.0178373020651948e+18;vuflbxvjqacdwlkbinsddacirzpqvvugiuhnuochjxcvuqejzc;PyVertex
701864200.0;lzpvbnaqbnhawtxfrygonnkcxaynowpyfnmywdmlnwnrbbylnk;1.1831769631951603e+18;lzpvbnaqbnhawtxfrygonnkcxaynowpyfnmywdmlnwnrbbylnk;PyVertex
877952020.0;qunwraybjfahhfvzvegpqrrujfbijvodmphxhrdvbscnuakewa;8.343911291430344e+18;qunwraybjfahhfvzvegpqrrujfbijvodmphxhrdvbscnuakewa;PyVertex
501803663.0;nhipagjcdiplomadtdsfvspwytowazffigpoarzavmfbvrvbfo;6.121623605008293e+18;nhipagjcdiplomadtdsfvspwytowazffigpoarzavmfbvrvbfo;PyVertex
58287049.0;ihkrdhxbpkbvfxkzrxpwrgoghimndnxjkickzemmwxgmwrcfnm;5.253580476346318e+18;ihkrdhxbpkbvfxkzrxpwrgoghimndnxjkickzemmwxgmwrcfnm;PyVertex
;gazuejehykllhwhecsqtwyxchxacgnaiomeuqvmngxsawqjumv;6.183733102478354e+18;gazuejehykllhwhecsqtwyxchxacgnaiomeuqvmngxsawqjumv;PyVertex
;rrfgbcoucnhrbrlngmooqkbnasrbbksattpcopnyfvmbypxtyc;1.3106382862931515e+18;rrfgbcoucnhrbrlngmooqkbnasrbbksattpcopnyfvmbypxtyc;PyVertex
1651173789.0;cgmbpufffayzrsuwqghbcfgaqrjakmmmveqookyxubnngcpyqu;5.109378781403327e+18;cgmbpufffayzrsuwqghbcfgaqrjakmmmveqookyxubnngcpyqu;PyVertex
;heuyamnjjnknijetbtnwbwrzxvjqzblysswlzrinquimeyzsxy;8.47599362501831e+18;heuyamnjjnknijetbtnwbwrzxvjqzblysswlzrinquimeyzsxy;PyVertex
1267667880.0;zccuaxnqijutkcgnfypccjmtyelarrivymsptznaaoglzwnxcy;;zccuaxnqijutkcgnfypccjmtyelarrivymsptznaaoglzwnxcy;PyVertex
;buaisxpmrqjnaryerovlxtacaraipaqhrwihlhzlfbhdavlqwk;4.5422134305519877e+18;buaisxpmrqjnaryerovlxtacaraipaqhrwihlhzlfbhdavlqwk;PyVertex
2086611920.0;injmdkahrgwldzrdwvikykfsmkckrsojusyrkrpqaxbzicpgym;;injmdkahrgwldzrdwvikykfsmkckrsojusyrkrpqaxbzicpgym;PyVertex
75590577.0;ldkvhqacapaxwaazunxofukqlmfjevkammsrnzlmyfccxhaypa;1.542507130708323e+18;ldkvhqacapaxwaazunxofukqlmfjevkammsrnzlmyfccxhaypa;PyVertex
;zzpueluthtaquwjtaniggbemavlacaypwlwoyrrfrfprtgtaup;6.575016176446975e+18;zzpueluthtaquwjtaniggbemavlacaypwlwoyrrfrfprtgtaup;PyVertex
490406165.0;mxwgerhonxqlnrykuvycvfhcaphabfrvpjcaueppkofhoooklo;8.949586009881849e+18;mxwgerhonxqlnrykuvycvfhcaphabfrvpjcaueppkofhoooklo;PyVertex
;azcmmxahtmcsbwohzltzfnbdopfkipqaeveyxpqreajaqreauq;4.347005080829595e+18;azcmmxahtmcsbwohzltzfnbdopfkipqaeveyxpqreajaqreauq;PyVertex
;sflagdrumrcrbnbghhhyzwovevgugoxujympmomlxfrlezhkxr;8.039879386172922e+18;sflagdrumrcrbnbghhhyzwovevgugoxujympmomlxfrlezhkxr;PyVertex
1048945676.0;nsgjumhbckwoablkguiamxtwirjkspvulzecftamoopdvriyud;1.7044654616610724e+18;nsgjumhbckwoablkguiamxtwirjkspvulzecftamoopdvriyud;PyVertex
332505501.0;volpxhvnrjkzyumwobstjvalevkfvfqltlcaxasdoavqjzdkfn;3.696926694166582e+18;volpxhvnrjkzyumwobstjvalevkfvfqltlcaxasdoavqjzdkfn;PyVertex
;zarjvojdtcdqggqcvybtcgiujrhqlcaydjsamkjfkkxkwtcqzt;4.845655336475637e+18;zarjvojdtcdqggqcvybtcgiujrhqlcaydjsamkjfkkxkwtcqzt;PyVertex
206459243.0;hoowtuanefkkccgprermddxazegtarftmbebxfefitdkrdzaha;2.709757357966307e+18;hoowtuanefkkccgprermddxazegtarftmbebxfefitdkrdzaha;PyVertex
1434818618.0;wqcrerwxkblerbkhnoajrzvjymspvpytgquaazukghsxppmsjw;8.722989858934479e+18;wqcrerwxkblerbkhnoajrzvjymspvpytgquaazukghsxppmsjw;PyVertex
1262917737.0;azhittzzxvcjhnpxodblzpczcvsiwawotogrgayfkuwxtioato;2.801354543580422e+18;azhittzzxvcjhnpxodblzpczcvsiwawotogrgayfkuwxtioato;PyVertex
1342784322.0;rohnbfgtrsjwntzycpvdgkadkvauovlurbfalhlzhugxjtdxca;8.012955889174287e+18;rohnbfgtrsjwntzycpvdgkadkvauovlurbfalhlzhugxjtdxca;PyVertex
;suzwafvnwfvzigudhksrnjgcngqclnnmghhtmfvvbxapiiyarr;5.31959954333726e+18;suzwafvnwfvzigudhksrnjgcngqclnnmghhtmfvvbxapiiyarr;PyVertex
;bdekgadwqcwbutixaguqhtocaezqvavrfvnacfdwdahyhuqovc;7.51387529200768e+18;bdekgadwqcwbutixaguqhtocaezqvavrfvnacfdwdahyhuqovc;PyVertex
1372262259.0;zyfaxuzaqzzzmegjtmlmhwgknxcaimzpsldxiiawalhroeimoa;6.628469559883151e+18;zyfaxuzaqzzzmegjtmlmhwgknxcaimzpsldxiiawalhroeimoa;PyVertex
864382867.0;xsxadkztavqyvlfrpbtincbzcjypqmustxawggccgjvhoapqhg;2.6776023566601155e+18;xsxadkztavqyvlfrpbtincbzcjypqmustxawggccgjvhoapqhg;PyVertex
1595374117.0;ueojdymzcxxowllzavzwllzilhsgegsqvsvaxzoaaistqjedpf;1.7244969400229665e+18;ueojdymzcxxowllzavzwllzilhsgegsqvsvaxzoaaistqjedpf;PyVertex
1867602934.0;wmbjtoowcpdkxqaguerjjzxabtuecsyxiwynvajxayhgcaefnn;8.846020555527598e+17;wmbjtoowcpdkxqaguerjjzxabtuecsyxiwynvajxayhgcaefnn;PyVertex
295370487.0;cmrrjwacfigxuigapsehorwsjhajqhaldaiauycyntusovdcfw;1.5908930894228385e+18;cmrrjwacfigxuigapsehorwsjhajqhaldaiauycyntusovdcfw;PyVertex
;nognsuujuvxkssfsxlsrpdgqakcejlsjuttyebhhhpklkrjayl;2.1916554602997466e+18;nognsuujuvxkssfsxlsrpdgqakcejlsjuttyebhhhpklkrjayl;PyVertex
219657633.0;naxdrwmxpwlklswxsnybapqlmslmhjtrnonmatthtbboyztohz;1.9041907651723926e+17;naxdrwmxpwlklswxsnybapqlmslmhjtrnonmatthtbboyztohz;PyVertex
1366594032.0;ymungaseaimwzbyarebzdjsqalwmosnhlockwcjqroautwdvda;8.855995562623841e+18;ymungaseaimwzbyarebzdjsqalwmosnhlockwcjqroautwdvda;PyVertex
;yawagnacuxsarajvtenxugoemabsyoacatncacyuedkheoibcn;;yawagnacuxsarajvtenxugoemabsyoacatncacyuedkheoibcn;PyVertex
2089834822.0;tbfnamanyyngnkdcdsjhcclirwtzrqwioohcbnxujibijcmple;8.901236403623673e+18;tbfnamanyyngnkdcdsjhcclirwtzrqwioohcbnxujibijcmple;PyVertex
23213914.0;yclabrdeclyrjqiwkekowbdqysmedhtaahqeeexuovqkpmbeqt;1.5736772091283013e+18;yclabrdeclyrjqiwkekowbdqysmedhtaahqeeexuovqkpmbeqt;PyVertex
;bmxinhxsjhxczrpwmpdgayrmcrwcsiechvutdpbkjprflraait;3.2618716222515497e+18;bmxinhxsjhxczrpwmpdgayrmcrwcsiechvutdpbkjprflraait;PyVertex
618130783.0;okirfzddrdjnfsazzmsmbpawanbqmaqyyztmefixackiysaxdv;7.670424077211696e+18;okirfzddrdjnfsazzmsmbpawanbqmaqyyztmefixackiysaxdv;PyVertex
1887336432.0;dmhanfmlunlcafpzlfaylbptsgitjshxanryqmfvwygdsdirug;;dmhanfmlunlcafpzlfaylbptsgitjshxanryqmfvwygdsdirug;PyVertex
1217341645.0;berqyqmablffpphmdznannkzfojqvpjevagtesarvvinzjryba;6.838111659571021e+18;berqyqmablffpphmdznannkzfojqvpjevagtesarvvinzjryba;PyVertex
2069182505.0;hwreqtmomzffafjwcdnchcyzaaaccmevvpnkeahphzcvkwhnlu;2.138689403802948e+18;hwreqtmomzffafjwcdnchcyzaaaccmevvpnkeahphzcvkwhnlu;PyVertex
1496600099.0;hvaogplcacanlcpnrevpqjqodyapsajdwhsriwcqhngxbmtirq;2.93580582454796e+17;hvaogplcacanlcpnrevpqjqodyapsajdwhsriwcqhngxbmtirq;PyVertex
1751784532.0;zfwccssszpjilqrhdngyabqixnkpbrzrzoslysbmdpcojnnzdz;4.761858636472787e+18;zfwccssszpjilqrhdngyabqixnkpbrzrzoslysbmdpcojnnzdz;PyVertex
;nuaasviddpyctrepwzdxlpicwbxudcxjenyulbkxlkclaoxdnq;8.723759501600635e+18;nuaasviddpyctrepwzdxlpicwbxudcxjenyulbkxlkclaoxdnq;PyVertex
43845644.0;wyrnxprfsewpestzphypaemabykzanzmimgckssgvdagvirnhr;3.260243356733648e+18;wyrnxprfsewpestzphypaemabykzanzmimgckssgvdagvirnhr;PyVertex
1316671033.0;gkttahkehsmiitgteghjiyquttgwavqmqdtzblwyhoswbgossz;5.552577984775714e+18;gkttahkehsmiitgteghjiyquttgwavqmqdtzblwyhoswbgossz;PyVertex
1937503109.0;myhoneqlurdkubexdwyuqandsardrgwripzmcdahodnzlmosro;;myhoneqlurdkubexdwyuqandsardrgwripzmcdahodnzlmosro;PyVertex
931087381.0;xvifbnjqnkajaevhdkjeqtjnhngkvsosqowavhyshrbodmawiv;5.360365297083017e+18;xvifbnjqnkajaevhdkjeqtjnhngkvsosqowavhyshrbodmawiv;PyVertex
1922678404.0;vfaimkcvqcoqojnhzhrsskdjbaeaypmkzhhmafpredvfpsvzeb;5.003922317660901e+18;vfaimkcvqcoqojnhzhrsskdjbaeaypmkzhhmafpredvfpsvzeb;PyVertex
69639442.0;nftmrdbbldaadhjzldoaafzjbqubneqrtkglklscaeiwkafwlu;5.629103819187782e+18;nftmrdbbldaadhjzldoaafzjbqubneqrtkglklscaeiwkafwlu;PyVertex
;utkwugrkappnswjzopjflhamftrqbccjudsldzksdpkljxesbd;;utkwugrkappnswjzopjflhamftrqbccjudsldzksdpkljxesbd;PyVertex
;vorrcdazopooonsikwlfzctyuspiquvgqapozfwqkgwcgakpgw;4.653272909555052e+18;vorrcdazopooonsikwlfzctyuspiquvgqapozfwqkgwcgakpgw;PyVertex
1461181642.0;klirjgxaieikrpztwtotgcccdhmekqcdcjogahubertscnnhps;5.233322490373535e+18;klirjgxaieikrpztwtotgcccdhmekqcdcjogahubertscnnhps;PyVertex
;edsgbccvfuajoyxoeyawkwptvykhvnpgdqvnxmjbbojoyakdmn;7.505481829219231e+18;edsgbccvfuajoyxoeyawkwptvykhvnpgdqvnxmjbbojoyakdmn;PyVertex
368515796.0;cafcbashfabvlnmgxsbjkkichuembyaevamyhmgbfyxsvrtabz;5.894404734531369e+18;cafcbashfabvlnmgxsbjkkichuembyaevamyhmgbfyxsvrtabz;PyVertex
;wasjoopagissqvcpaqypqnwrgqnirzrtckpabkigkahrbdgmwy;;wasjoopagissqvcpaqypqnwrgqnirzrtckpabkigkahrbdgmwy;PyVertex
562708687.0;nrennatusfyvajlcbazvhrcsaqaeragbehfewrjrcivlokafnt;4.982228019353673e+18;nrennatusfyvajlcbazvhrcsaqaeragbehfewrjrcivlokafnt;PyVertex
1364829140.0;aqlqvzianlatueosqclebfwzydhrilpejlygcrongimflasbma;5.180318777896627e+17;aqlqvzianlatueosqclebfwzydhrilpejlygcrongimflasbma;PyVertex
2006017776.0;uisvsacfbwlissudliphamjepmuwsaxlqofnfkdyaibatccvim;1.520948403953578e+18;uisvsacfbwlissudliphamjepmuwsaxlqofnfkdyaibatccvim;PyVertex
;cgvlsofluaodzcxqsaveazctsdnwbkahsafnkdpwhuvfwsydgz;3.8798798473764854e+18;cgvlsofluaodzcxqsaveazctsdnwbkahsafnkdpwhuvfwsydgz;PyVertex
;xkdiwdoxuqyoyzhrjdlmaxnwcrpwfvbtcianadzufvcvyhmbyq;3.900635604434497e+18;xkdiwdoxuqyoyzhrjdlmaxnwcrpwfvbtcianadzufvcvyhmbyq;PyVertex
1888992051.0;japvgrmhbqxrbflrogdgquhmerfaoiczaftnazodnhvapnfoav;8.357009467720095e+18;japvgrmhbqxrbflrogdgquhmerfaoiczaftnazodnhvapnfoav;PyVertex
760122014.0;vzyzpglxtagszvpyaearngnuulnanjctabwxvlxtulktpqzdod;1.2659824402515249e+18;vzyzpglxtagszvpyaearngnuulnanjctabwxvlxtulktpqzdod;PyVertex
;jmvaovknvjrawkucddwiauxuxlcbeslznvnpqxhawxlivabrcq;1.583674930202069e+18;jmvaovknvjrawkucddwiauxuxlcbeslznvnpqxhawxlivabrcq;PyVertex
1615127666.0;wvaozvohfwinkwqruvxmwvmbwxzufdtgmrjocqqpqatwildaha;2.4705813911802496e+18;wvaozvohfwinkwqruvxmwvmbwxzufdtgmrjocqqpqatwildaha;PyVertex
65063612.0;syjtqeuqvbaohsfviezycatajmswaclaeswojeznkqrrzpxzhf;1.9430734087177208e+18;syjtqeuqvbaohsfviezycatajmswaclaeswojeznkqrrzpxzhf;PyVertex
1830546641.0;emoqiaabifbylezajjekkuymagvzyahridkmaagqacakauxrqg;1.0683360125677591e+18;emoqiaabifbylezajjekkuymagvzyahridkmaagqacakauxrqg;PyVertex
401043390.0;ovmrpkcipsdipkbwowvrbcixbzivzaafseahxmopveolwwvoej;6.770029924790066e+18;ovmrpkcipsdipkbwowvrbcixbzivzaafseahxmopveolwwvoej;PyVertex
1627235376.0;amzewpzzeznxynujgmoohqwrzaagcezkhffodzvvkwxbwtruhp;5.059058517647189e+18;amzewpzzeznxynujgmoohqwrzaagcezkhffodzvvkwxbwtruhp;PyVertex
16153178.0;atbrejmpdzctlrdabysthaadebjmuahbwdoiqrsnmvwqmnuhjq;5.780020336498018e+18;atbrejmpdzctlrdabysthaadebjmuahbwdoiqrsnmvwqmnuhjq;PyVertex
1329736143.0;fjzhzsjmgwdsydtafthkdlajeceeovrdleaagdmbnkfhmyxwbr;1.88522665427511e+17;fjzhzsjmgwdsydtafthkdlajeceeovrdleaagdmbnkfhmyxwbr;PyVertex
1713127511.0;lnsjgfbojlanbppchgcdsanszhecwxslpykopuvxsqpefhdnxa;8.336093573168022e+18;lnsjgfbojlanbppchgcdsanszhecwxslpykopuvxsqpefhdnxa;PyVertex
;lanfdbjrksgqrhzlsaxzimqlzdfsndjdpxuyxuvzzrnodiqpja;8.579267908131895e+18;lanfdbjrksgqrhzlsaxzimqlzdfsndjdpxuyxuvzzrnodiqpja;PyVertex
341730032.0;hroegpcjiaiafhooigqfzbweqckyatwehubpftyfvywmyccyoq;4.693900664485452e+18;hroegpcjiaiafhooigqfzbweqckyatwehubpftyfvywmyccyoq;PyVertex
137599852.0;flvdvrrojctcyskjvazihrdtftpcxyhkxeufwyrhkbszvpqjhz;9.372435051777533e+17;flvdvrrojctcyskjvazihrdtftpcxyhkxeufwyrhkbszvpqjhz;PyVertex
1248120035.0;yysgzgiefpihuvmcenrupsqluvrwiatvooearipggwndgftaze;3.5809042383166515e+18;yysgzgiefpihuvmcenrupsqluvrwiatvooearipggwndgftaze;PyVertex
1850959543.0;fbyzalfzuajgvjatzupicoebvemvljorhzqkaynlaunabvacsl;7.697992916916625e+18;fbyzalfzuajgvjatzupicoebvemvljorhzqkaynlaunabvacsl;PyVertex
1927148156.0;jernhwjivphvpieramcymxndluptjozpdrdoxlkjcaiaadqsxi;8.763888909680109e+18;jernhwjivphvpieramcymxndluptjozpdrdoxlkjcaiaadqsxi;PyVertex
984010032.0;qtjrdqnrloavtkmcdcalqhtivvsfbiiafcdahlojzvcafhysng;2.518932492023684e+18;qtjrdqnrloavtkmcdcalqhtivvsfbiiafcdahlojzvcafhysng;PyVertex
1897497677.0;tvrzkjotjhtzbshwhxvtgqjjgalwlpbfbauebvybsrcewqtmqb;1.9637473193310438e+18;tvrzkjotjhtzbshwhxvtgqjjgalwlpbfbauebvybsrcewqtmqb;PyVertex
28853891.0;pfpdqlxwjjsvlnayodlacumddmvgsmoqpaaaslotnmklcifubh;6.011802296177579e+18;pfpdqlxwjjsvlnayodlacumddmvgsmoqpaaaslotnmklcifubh;PyVertex
1197557847.0;crdbzcdyiahgwdnofmvafuurahmwhzzhkgadaoxzelwopwuzpm;4.249666452072803e+18;crdbzcdyiahgwdnofmvafuurahmwhzzhkgadaoxzelwopwuzpm;PyVertex
1458416930.0;tpdspcuohmqxsszjnpdemtrgbkvzybouybuoyftadqwuxwlvoy;5.44723409086418e+18;tpdspcuohmqxsszjnpdemtrgbkvzybouybuoyftadqwuxwlvoy;PyVertex
;zhdsipwfkpeflactdebkmpdtaitigiuvqwpsuruygvrdjbrbkb;1.7131252219027858e+18;zhdsipwfkpeflactdebkmpdtaitigiuvqwpsuruygvrdjbrbkb;PyVertex
2009642100.0;ixkxuqtkeoyfadlhdhnetcmsaskkbbpmycwzsvjvlmumbttpep;7.956894510314188e+18;ixkxuqtkeoyfadlhdhnetcmsaskkbbpmycwzsvjvlmumbttpep;PyVertex
;aacpvpbntytpqwyaplnarprzvnznrqsgjqtpdmhmxpnbnbeieg;5.081408878104151e+18;aacpvpbntytpqwyaplnarprzvnznrqsgjqtpdmhmxpnbnbeieg;PyVertex
477294758.0;wnejzmkuvjczjrnthnxesbpckjywziranxxtvbhrzdqzioaivg;7.031974331022445e+18;wnejzmkuvjczjrnthnxesbpckjywziranxxtvbhrzdqzioaivg;PyVertex
;jaipscjocpzafnmqdarkexmlclcejuaxhscuwwkxyypypvovck;8.491027383436588e+18;jaipscjocpzafnmqdarkexmlclcejuaxhscuwwkxyypypvovck;PyVertex
101090009.0;mabcthqczncnwjwkzmfrqcuzpbkdjtmietcisiduglkqoievcg;8.882473722489495e+18;mabcthqczncnwjwkzmfrqcuzpbkdjtmietcisiduglkqoievcg;PyVertex
456613259.0;aqrdtsatugrxugjbmeppbaxpljshlkrpknrgyvzdczbgoachla;3.771782308601371e+18;aqrdtsatugrxugjbmeppbaxpljshlkrpknrgyvzdczbgoachla;PyVertex
549971077.0;oozyfkomwwogiokgxftdygyiqqklbuzhquefqzxadjyavdvtnv;1.8855495937491515e+18;oozyfkomwwogiokgxftdygyiqqklbuzhquefqzxadjyavdvtnv;PyVertex
1804309395.0;jadwnmzlrwdpwmrepgmpufdatkfaarnyfkpavtdxkqmummcasq;8.529997236411246e+18;jadwnmzlrwdpwmrepgmpufdatkfaarnyfkpavtdxkqmummcasq;PyVertex
247544959.0;jsaapmphgmshxvyowxwptlaazemtkouopwixjkcddtmeqirpzf;2.8760751928432573e+18;jsaapmphgmshxvyowxwptlaazemtkouopwixjkcddtmeqirpzf;PyVertex
89411604.0;anbcgqjvxczzetazfojvafrvzpzunoslojkjlschmfqbafvjil;3.2539264078965274e+18;anbcgqjvxczzetazfojvafrvzpzunoslojkjlschmfqbafvjil;PyVertex
437441020.0;snywrqavocvviiqakastlqalysgztkpkhyoggpphxeyafdruiq;2.174033079237245e+17;snywrqavocvviiqakastlqalysgztkpkhyoggpphxeyafdruiq;PyVertex
525765512.0;xavuzpbnmauvxamioqgawtiswsjhtnyhlmkapexewrazlrdkzp;1.9286762537224143e+18;xavuzpbnmauvxamioqgawtiswsjhtnyhlmkapexewrazlrdkzp;PyVertex
1815727786.0;sfsfcfpbzfmhxpcrtvlikgwtgylkyjdhjjknvezlgjezyvvabt;;sfsfcfpbzfmhxpcrtvlikgwtgylkyjdhjjknvezlgjezyvvabt;PyVertex
1056493349.0;saikdtrpefgyxefrfrahyayogybhgazwxewlglashkgprkjaan;3.954336152479858e+18;saikdtrpefgyxefrfrahyayogybhgazwxewlglashkgprkjaan;PyVertex
723246214.0;cananlydotfpqdzjlzqbfofqgebewhmazrygsmaayisultrazb;8.365186195082608e+18;cananlydotfpqdzjlzqbfofqgebewhmazrygsmaayisultrazb;PyVertex
99514323.0;jqkqmlatfqiodsprtmgpurpynbzwvmuhqebfqpewkgerfyyfet;7.66263977042482e+18;jqkqmlatfqiodsprtmgpurpynbzwvmuhqebfqpewkgerfyyfet;PyVertex
1002531676.0;dxnophmadygmmjornrrlimwspukbirryakaoewemfahoknkzdx;4.4410829414185236e+18;dxnophmadygmmjornrrlimwspukbirryakaoewemfahoknkzdx;PyVertex
;vtxgfshvxjcbqndvxnfabhhthaxnwzrwbnqlehjwdvtgfuvkvl;;vtxgfshvxjcbqndvxnfabhhthaxnwzrwbnqlehjwdvtgfuvkvl;PyVertex
;bdpiphitwgdryvkmdbdccazcpkhoinatepcgkimxfsjrnrucfc;;bdpiphitwgdryvkmdbdccazcpkhoinatepcgkimxfsjrnrucfc;PyVertex
1345240795.0;pnwsdgxklazomwgwotalcdlxyaazxoeudkhdberpixpjovuyof;4.757223507800676e+18;pnwsdgxklazomwgwotalcdlxyaazxoeudkhdberpixpjovuyof;PyVertex
1263445500.0;qhekhzywzaptyxrjmnonzdxoyilfvxxadvjaqssfvtoqcgosct;6.603744799954158e+18;qhekhzywzaptyxrjmnonzdxoyilfvxxadvjaqssfvtoqcgosct;PyVertex
762943486.0;dhaynizqcxvbwtzanujejoxaylialbvefrcqesmjgdpmizwxne;2.572604797200337e+18;dhaynizqcxvbwtzanujejoxaylialbvefrcqesmjgdpmizwxne;PyVertex
787565373.0;axtaoyunbalpalcranavxshavacbllrafmgpfnxwkaovedgrnz;4.089869757540575e+18;axtaoyunbalpalcranavxshavacbllrafmgpfnxwkaovedgrnz;PyVertex
654038675.0;ovzsyrapzakggjxrwtgpzjcqrvrvpjpytsqzqbizkpwfwmayag;;ovzsyrapzakggjxrwtgpzjcqrvrvpjpytsqzqbizkpwfwmayag;PyVertex
;ghhqgqkvqbnlerzvpkatglbhrepkowzfanestqfaakdapfqdub;1.6080458024069164e+18;ghhqgqkvqbnlerzvpkatglbhrepkowzfanestqfaakdapfqdub;PyVertex
406337850.0;cwrcnauwaziugbahekpgudhgogbadxdfmvkzysifawxzpwbjqz;2.0785339195259768e+18;cwrcnauwaziugbahekpgudhgogbadxdfmvkzysifawxzpwbjqz;PyVertex
;vvpvpbmbxgfnwpwsuscrxwijynmgqadibyjryuwyqfinymznry;4.918470006074338e+18;vvpvpbmbxgfnwpwsuscrxwijynmgqadibyjryuwyqfinymznry;PyVertex
;riuvuatvlnafernvwtbnaftyeukasrxaaqxxnhugzqfjafpxsi;7.573385721024563e+18;riuvuatvlnafernvwtbnaftyeukasrxaaqxxnhugzqfjafpxsi;PyVertex
718455217.0;dtdbejzbfntnwqztpgaqenpnpndlspkafbflpcaqfhnbrikies;2.814500420384463e+18;dtdbejzbfntnwqztpgaqenpnpndlspkafbflpcaqfhnbrikies;PyVertex
1326310844.0;btcylvziajvejtmlgrxdnafmeljmrcbmgqvrftqxcyqwvsokta;8.982765509106291e+18;btcylvziajvejtmlgrxdnafmeljmrcbmgqvrftqxcyqwvsokta;PyVertex
491022367.0;gulacfjmhaqrotomlhfcrbvpgopizoujtbaqyrcpjydzriakzi;;gulacfjmhaqrotomlhfcrbvpgopizoujtbaqyrcpjydzriakzi;PyVertex
397896059.0;ybsykzkpnnvtbaaapwnpflbkvxmadjuaujgvhfhbcduvgxxhrh;5.368323094181403e+18;ybsykzkpnnvtbaaapwnpflbkvxmadjuaujgvhfhbcduvgxxhrh;PyVertex
1579612770.0;lzabochtebysjlrbdbxuuizbhrvzouiarefiraalbyhuevadjv;5.634417973547815e+18;lzabochtebysjlrbdbxuuizbhrvzouiarefiraalbyhuevadjv;PyVertex
884640694.0;kspsbrrvjlnjgekxogsaoilywzgxisqwdbixqpgalztgrchpbv;1.949245694388399e+18;kspsbrrvjlnjgekxogsaoilywzgxisqwdbixqpgalztgrchpbv;PyVertex
454632750.0;axctquzrrmhnotcrszxmecravzbkuqqrkagvtwiwsivnmviltq;3.643270050182757e+18;axctquzrrmhnotcrszxmecravzbkuqqrkagvtwiwsivnmviltq;PyVertex
;zbkzlofaaqnnuavybwqdcxsuakhknwodrrkgicrxatugkykofx;6.06452568787575e+18;zbkzlofaaqnnuavybwqdcxsuakhknwodrrkgicrxatugkykofx;PyVertex
1162624682.0;tcntklmjxcoehvuyzazyexiesvfbnhwakmualragambcbmxazt;4.2201738713793567e+18;tcntklmjxcoehvuyzazyexiesvfbnhwakmualragambcbmxazt;PyVertex
669463167.0;eftqdmsyxejrbmnurfqboiteidiqzzcqvlqhqjvklkbaoguhzn;7.006725421191074e+18;eftqdmsyxejrbmnurfqboiteidiqzzcqvlqhqjvklkbaoguhzn;PyVertex
1336163238.0;zjtwgzcanunuquvmuaztrgxuaxmbrsfywdvfzhtkeptobjwbxe;4.191488892270003e+18;zjtwgzcanunuquvmuaztrgxuaxmbrsfywdvfzhtkeptobjwbxe;PyVertex
;zxfnxpbtjiicazbbhcnviwhpupmagreqsdkacvbvjvwwsshoes;8.259067437370804e+18;zxfnxpbtjiicazbbhcnviwhpupmagreqsdkacvbvjvwwsshoes;PyVertex
1906439824.0;lpklfeaiylgzcfrtgepayikckperzruvlizktwwjaqarqslyov;3.455645947048298e+18;lpklfeaiylgzcfrtgepayikckperzruvlizktwwjaqarqslyov;PyVertex
1662917222.0;paafpyzdmvjoxpojpmdjfithaeizjfqeuzntumhrgrkzknmpmo;8.359745425562057e+18;paafpyzdmvjoxpojpmdjfithaeizjfqeuzntumhrgrkzknmpmo;PyVertex
1120007885.0;jhlrbtzcecsoelznaxyirkgvsxrylvayanlfcprsfctisdztyb;4.230025922657528e+18;jhlrbtzcecsoelznaxyirkgvsxrylvayanlfcprsfctisdztyb;PyVertex
1102438304.0;zazoxxdcappxoeldumraeemawehavdbztlvxezaqsxfphjbqqw;4.567307802740632e+18;zazoxxdcappxoeldumraeemawehavdbztlvxezaqsxfphjbqqw;PyVertex
;dlvfgnxsnlraccajajqzlpaozrhnltqzslbohtrgrdyoczkfbh;2.4763944569778657e+18;dlvfgnxsnlraccajajqzlpaozrhnltqzslbohtrgrdyoczkfbh;PyVertex
2107946744.0;mqrcqzmxarkfoohihhuutzckdaeydqfygvqoeqhodecicrfjyt;3.4863437340847406e+18;mqrcqzmxarkfoohihhuutzckdaeydqfygvqoeqhodecicrfjyt;PyVertex
534357788.0;tjfetyvhlocbdtnpvwrlplpfquvcsvnizuvahcndgkirmsiaca;3.315256206025273e+18;tjfetyvhlocbdtnpvwrlplpfquvcsvnizuvahcndgkirmsiaca;PyVertex
;pbnzxglpeonhmlcwelztuhjickzufsdedkwudawlvqloaoqpit;1.5532934989248218e+18;pbnzxglpeonhmlcwelztuhjickzufsdedkwudawlvqloaoqpit;PyVertex
153841346.0;finushilorposcyagzogghstkxpdctsaxnzusicmtpktivqdtg;9.003025884544056e+18;finushilorposcyagzogghstkxpdctsaxnzusicmtpktivqdtg;PyVertex
;lieyrzdxzmanqazehlvfydmyxnylkrxkvaxxxsldharbakuewe;6.016328306564128e+18;lieyrzdxzmanqazehlvfydmyxnylkrxkvaxxxsldharbakuewe;PyVertex
;hzryngnaxpjwbemggdymnvkcngtsxdsueolvfvffihawlyuznr;1.5039829307561364e+18;hzryngnaxpjwbemggdymnvkcngtsxdsueolvfvffihawlyuznr;PyVertex
966824576.0;fvvygclbghwmkbmebuyrlrzphfskqtautvbcutmntggkrzuzaa;4.248039454402579e+18;fvvygclbghwmkbmebuyrlrzphfskqtautvbcutmntggkrzuzaa;PyVertex
2142593415.0;vbijcrhnqalvlchatzauyystonuszcfwozoqlfhnrdhfcfcqvi;;vbijcrhnqalvlchatzauyystonuszcfwozoqlfhnrdhfcfcqvi;PyVertex
